LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-121.148334,36.1870102,45358,LOS OSITOS ROAD,,King City,,,93930,,2e7bd659a63602d0
-120.8017989,35.8620156,65850,DIXIE STREET,,Bradley,,,93426,,6201f2c8da366bde
-121.0811244,35.9278185,50025,ADOBE PLACE,,Bradley,,,93426,,48646b8fc42f0a74
-120.8419909,35.9584724,67100,SARGENTS ROAD,,Bradley,,,93426,,93424037a45c4ce6
-121.8047491,36.6336496,225,ARDENNES CIRCLE,,Seaside,,,93955,,0b34e02cb3b23628
-121.6310688,36.7061604,593,LESLIE DRIVE,E,Salinas,,,93906,,101ce50f2bffa20c
-121.9186472,36.5902391,20,WYNDEMERE RISE,,Monterey,,,93940,,11fa2644f50541a6
-121.6491327,36.7148866,1792,DELANCEY DRIVE,,Salinas,,,93906,,8475c7d8fd24e280
-121.6046619,36.6961853,1380,MAZATLAN STREET,,Salinas,,,93905,,93ba2796d5447512
-121.2578183,36.4093785,35615,EAGLE RIDGE,,Soledad,,,93960,,8d5777c855e93a40
-121.7408381,36.6515978,14910,BRECKINGRIDGE AVENUE,,East Garrison,,,93933,,9bc54bd7e1f105f4
-121.7408181,36.6514528,14914,BRECKINGRIDGE AVENUE,,East Garrison,,,93933,,2fd7398d3bca57bc
-121.7407872,36.6513409,14918,BRECKINGRIDGE AVENUE,,East Garrison,,,93933,,55814777b0e8ab4a
-121.7406569,36.6517475,14926,BRECKINGRIDGE AVENUE,,East Garrison,,,93933,,8737c9728330b090
-121.7403781,36.6515654,14930,BRECKINGRIDGE AVENUE,,East Garrison,,,93933,,51b3ce34a81730ce
-121.6110838,36.7023086,1696,MILTON WAY,,Salinas,,,93906,,1d9b93911d4fa9fe
-121.7244922,36.4727288,226,SALSIPUEDES,,Carmel Valley,,,93924,,00cf12b6bc20b744
-121.6745476,36.4105186,17836,CACHAGUA ROAD,,Carmel Valley,,,93924,,960ce8a6905ad488
-121.9077882,36.5945785,508,HERRMANN DRIVE,,Monterey,,,93940,,fd83740c5ecec63c
-121.6419877,36.6983853,444,CABRILLO AVENUE,,Salinas,,,93906,,d3c310fdb31509cc
-121.6748854,36.4097262,17830,CACHAGUA ROAD,,Carmel Valley,,,93924,,cacc6a0530069b60
-121.9121552,36.5594241,3476,3RD AVENUE,,Carmel,,,93923,,199a848c588b3722
-121.9176562,36.5641493,34923,SANTA RITA STREET,,Carmel,,,93923,,299ce75f476e2976
-121.6436659,36.7312684,65,RUSSELL ROAD,,Salinas,,,93906,,202931a0b7a521c8
-121.14763,36.1873519,45355,LOS OSITOS ROAD,,King City,,,93930,,a5079bed595e4e2a
-121.6549867,36.7086204,134,W ALVIN DRIVE,A,Salinas,,,93906,,f2cdda9ab9bde4ac
-121.906034,36.6009572,1043,HARRISON STREET,,Monterey,,,93940,,b2562ed54ea9018e
-121.2369796,36.3160364,712,TENEYUQUE AVENUE,,Greenfield,,,93927,,e68eca441336724a
-121.63986,36.6793838,144,KERN STREET,202,Salinas,,,93905,,7c5cc742afa2465c
-121.8321957,36.6276121,4815,SEA CREST DRIVE,,Seaside,,,93955,,fd49fd0ed5760546
-121.434798,36.5100229,390,ANGUS DRIVE,,Gonzales,,,93926,,40dc83ddd0739af4
-121.1402569,36.2063675,1244,SAN ANTONIO DRIVE,,King City,,,93930,,8804fc3b29bf6dac
-121.1350817,36.2145477,515,PATTERSON STREET,,King City,,,93930,,446acab61c00b72a
-121.1285244,36.2200251,621,BEECH STREET,,King City,,,93930,,db6a72c8769d52de
-121.1448607,36.2084002,1320,BEDFORD AVENUE,,King City,,,93930,,7f4f4a03f05253ae
-121.1248294,36.2092594,405,S VANDERHURST AVENUE,,King City,,,93930,,1c1373a0ed7264ec
-121.1270717,36.2146427,223,ELLIS STREET,,King City,,,93930,,aecfc8f5846fcd70
-121.1316771,36.2174064,600,VANDERHURST AVENUE,,King City,,,93930,,f25c73211816e78e
-121.1364769,36.2134488,505,WINDSOR STREET,,King City,,,93930,,0777a97d1a838bf0
-121.0024274,36.2620378,54800,LONOAK ROAD,,King City,,,93930,,88bd48b80339615e
-120.9867281,35.9133416,70261,JOLON ROAD,,Bradley,,,93426,,88b7d1894fb50a66
-121.9303698,36.5066347,82,CORONA ROAD,,Carmel,,,93923,,87fe7d7ccb581d5c
-121.6634285,36.6551742,1320,PADRE DRIVE,218,Salinas,,,93901,,6f5d28500d39d6d6
-121.6366215,36.6758831,531,ROOSEVELT STREET,A,Salinas,,,93905,,12e2acc9cb5ef19a
-121.9209294,36.6120259,522,BEAUMONT AVENUE,,Pacific Grove,,,93950,,c405b476226f9210
-121.6155815,36.6889344,1036,ATLANTIC STREET,10,Salinas,,,93905,,9f3aad49a4b82932
-121.1289116,36.1999181,710,CANAL STREET,,King City,,,93930,,b547f45042619c84
-121.3304974,36.4331697,340,GOLDENROD STREET,,Soledad,,,93960,,fb2fe3784ae29394
-120.8805237,35.7929692,61446,VISTA ROAD,,Bradley,,,93426,,d8f54fef10a297d4
-121.0309916,35.8055343,52946,SMITH ROAD,,Bradley,,,93426,,164fc49886441c44
-120.8557879,35.8074214,76942,NACIMIENTO LAKE DRIVE,,Bradley,,,93426,,943cbab2963aa562
-120.951221,35.899646,70441,JOLON ROAD,,Bradley,,,93426,,0e6419d7bc185a88
-121.0684626,35.8309002,76346,BRYSON HESPERIA ROAD,,Bradley,,,93426,,b70bbcd9b8e82b34
-121.0586831,35.8240274,76284,BRYSON HESPERIA ROAD,,Bradley,,,93426,,84b3d5ef7fd5942a
-121.0456089,35.8322545,2210,BRYSON HESPERIA ROAD,,Bradley,,,93426,,6831df168e4fc1c2
-121.0580745,35.8173594,76300,HESPERIA ROAD,,Bradley,,,93426,,f53de62f2c25d3b0
-120.8031271,35.9477176,67475,SARGENTS ROAD,,Bradley,,,93426,,b6e8ee2c28ec6fc4
-121.7399604,36.6516164,14946,BRECKINGRIDGE AVENUE,,East Garrison,,,93933,,484bba95b7b61218
-121.8930185,36.6038413,14,WHARF #1,,Monterey,,,93940,,c6ceff9db0cfe4c6
-121.6188537,36.685465,901,N SANBORN ROAD,,Salinas,,,93905,,eee3d5f40f532750
-121.6100909,36.7035377,15,SOMERSWORTH CIRCLE,,Salinas,,,93906,,962f41deb901f596
-121.3101402,36.4239855,1771,SAUSALITO PLACE,,Soledad,,,93960,,c8b149480c67231e
-121.7399578,36.6517119,14950,BRECKINGRIDGE AVENUE,,East Garrison,,,93933,,0c1efd5fba2ee5a2
-121.739952,36.6517979,14954,BRECKINGRIDGE AVENUE,,East Garrison,,,93933,,2164575dca603368
-121.598273,36.6961308,1596,MESQUITE DRIVE,106,Salinas,,,93905,,b0fb314aec216918
-121.6620336,36.6824673,285,W LAKE STREET,,Salinas,,,93907,,68bdf74b234be9ac
-121.8005447,36.6425063,419,KALBORN ROAD,,Seaside,,,93955,,99225d7b3fbaf8b4
-121.7752317,36.6717732,663,BAILEY COURT,,Marina,,,93933,,f15f763b158cf494
-121.8046866,36.6649654,406,BUNGALOW DRIVE,,Marina,,,93933,,f4441d7060640bf0
-121.8045402,36.6649292,404,BUNGALOW DRIVE,,Marina,,,93933,,0d04dd717bf15a50
-121.8043956,36.6649126,401,BUNGALOW DRIVE,,Marina,,,93933,,ba5817bee9f8e6f0
-121.9516598,36.5801706,3152,FOREST LAKE ROAD,,Pebble Beach,,,93953,,6717a9d8dbcf9d3a
-121.7304402,36.4783148,1,E CARMEL VALLEY ROAD,A,Carmel Valley,,,93924,,3938607ab89d71f8
-121.7303329,36.4782817,1,E CARMEL VALLEY ROAD,B,Carmel Valley,,,93924,,e53c2fdc7c32f4ea
-121.794527,36.5748376,23729,SPECTACULAR BID LANE,,Monterey,,,93940,,0475a69d205062e8
-121.7302481,36.4782714,1,E CARMEL VALLEY ROAD,C,Carmel Valley,,,93924,,3954bfbb39a95afe
-121.2449519,36.316694,27,11TH STREET,,Greenfield,,,93927,,3857a4da2c2bee8c
-121.2491937,36.3208003,320,LARSON LANE,,Greenfield,,,93927,,4ee0926c8a76cf8e
-121.2531609,36.3221692,1089,GAVILAN DRIVE,,Greenfield,,,93927,,e239d1bd37cc7dac
-121.2363864,36.3166933,646,VASQUEZ AVENUE,,Greenfield,,,93927,,659a3556e0727416
-121.2524735,36.3207872,1093,PINNACLES AVENUE,,Greenfield,,,93927,,d278dce693fad56e
-121.2495427,36.3234155,425,PRIMAVERA COURT,,Greenfield,,,93927,,cc8b276939c5be7e
-121.6262112,36.64855,1380,BURTON AVENUE,A,Salinas,,,93901,,396accf96de01596
-121.6464082,36.6806856,9,SUN STREET,A,Salinas,,,93901,,cff204d123a676fc
-121.2551007,36.3325848,40343,PINE AVENUE,,Greenfield,,,93927,,2ed3625181796cc6
-121.2445762,36.3172816,38,11TH STREET,,Greenfield,,,93927,,4c912498de13742a
-121.6059665,36.685353,1239,DEL MONTE AVENUE,15,Salinas,,,93905,,b5fd939768f402e4
-121.1287888,36.2108854,116,S RUSS AVENUE,,King City,,,93930,,4379db7d12bf904a
-121.1232376,36.2086378,305,DIVISION STREET,,King City,,,93930,,4b6707b3555285f6
-121.8550974,36.5945543,237,EDINBURGH AVENUE,,Monterey,,,93940,,486b56b66f715680
-121.1746108,36.1499159,44754,SUN VALLEY DRIVE,,King City,,,93930,,616464dc0d030d82
-121.1287419,36.2167557,220,ORCHARD STREET,,King City,,,93930,,75d6ac71ed325e30
-121.1420959,36.2074185,219,OXFORD AVENUE,,King City,,,93930,,638e8d4fe9eadb66
-121.1519666,35.9977748,63695,ARGYLE ROAD,,Lockwood,,,93932,,cd38a3275b2d8478
-121.1606347,36.0161424,62903,ARGYLE ROAD,,Lockwood,,,93932,,7eb4bb8498120a66
-121.1219646,35.9882523,64321,ARGYLE ROAD,,Lockwood,,,93932,,650ecece15c31494
-121.1486333,36.0053887,63205,ARGYLE ROAD,,Lockwood,,,93932,,71d7a66adfd0de04
-120.8057435,36.1795308,50810,PEACH TREE ROAD,,San Lucas,,,93954,,47207f926bc57c4e
-120.9112696,35.8692368,72136,JOLON ROAD,,Bradley,,,93426,,79fa63d4d1535f0c
-121.0280866,35.8293283,75502,INTERLAKE ROAD,,Bradley,,,93426,,d8fcf27c7afab852
-121.8512557,36.5955883,800,CASANOVA AVENUE,114,Monterey,,,93940,,ebb73402c527ae28
-121.6459945,36.6920297,35,ROSARITA DRIVE,55,Salinas,,,93906,,6ca5cdc189d997c8
-121.8846351,36.6001924,861,DEL MONTE AVENUE,,Monterey,,,93940,,c2cf808aaa68bcd0
-121.8176335,36.6384697,7425,BATAAN ROAD,,Seaside,,,93955,,c65c0640f70d5ff6
-121.6357116,36.679288,169,CARR AVENUE,F,Salinas,,,93905,,1c24543e17b12652
-121.803638,36.6659074,5009,TELEGRAPH BLVD,,Marina,,,93933,,b12574456ea8d712
-121.803662,36.6659068,5010,TELEGRAPH BLVD,,Marina,,,93933,,e24b11c8603ba780
-121.8036033,36.6660022,5011,TELEGRAPH BLVD,,Marina,,,93933,,34f617143d87df82
-121.803623,36.6660083,5012,TELEGRAPH BLVD,,Marina,,,93933,,9045796dac7c57ea
-121.8032135,36.6657186,5013,TELEGRAPH BLVD,,Marina,,,93933,,2a079ff900cf2d8e
-121.8031566,36.6658951,5017,TELEGRAPH BLVD,,Marina,,,93933,,c915a27fe741f47a
-121.8043413,36.6657436,504,BUNGALOW DRIVE,,Marina,,,93933,,e67a8a3bd98c7b2c
-121.8042423,36.6657202,506,BUNGALOW DRIVE,,Marina,,,93933,,c91300d8ac452830
-121.8040894,36.6656874,508,BUNGALOW DRIVE,,Marina,,,93933,,44715f57800e6f2a
-121.8042051,36.6652857,409,BUNGALOW DRIVE,,Marina,,,93933,,ebe7cc75c156e67c
-121.8042301,36.6652843,410,BUNGALOW DRIVE,,Marina,,,93933,,d840f398cce13d5a
-121.8043678,36.6653419,411,BUNGALOW DRIVE,,Marina,,,93933,,3dbd8e9a3d0c18b0
-121.8044156,36.6653319,412,BUNGALOW DRIVE,,Marina,,,93933,,2edbbb4c1493e5de
-121.8045251,36.6653638,414,BUNGALOW DRIVE,,Marina,,,93933,,4bd4d51dfdebb098
-121.8943612,36.5612085,25020,PINE HILLS DRIVE,,Carmel,,,93923,,4467383e97f5c0d2
-121.1915495,36.1818844,43833,VIA CANADA,,King City,,,93930,,674c7aab386e39c8
-121.661182,36.6852527,301,VINCENT PLACE,,Salinas,,,93907,,b509b24580d26048
-121.6637042,36.7078223,485,SEMINOLE WAY,,Salinas,,,93906,,4d6e982ee5b75896
-121.6618484,36.652516,1426,S MAIN STREET,,Salinas,,,93901,,6e506b4f25638f76
-121.6460765,36.679898,25,SUN STREET,C\A,Salinas,,,93901,,a75fc14cf5d66bfe
-121.3993745,35.8438789,74751,HWY 1,,Big Sur,,,93920,,483101c9576af5e2
-121.9028726,36.3882593,37820,HWY 1,,Big Sur,,,93920,,f220c2a543642ea8
-121.1365651,35.9821851,64901,DAVIS CANYON ROAD,,Lockwood,,,93932,,c9129ea284a1e604
-121.7276298,36.8040568,82,SPRING POINT ROAD,,Moss Landing,,,95039,,9afff4bf4a27cf48
-121.7304788,36.8047252,120,SPRING POINT ROAD,,Moss Landing,,,95039,,ab468bc22ff22fc0
-121.228778,36.3297761,219,CEDAR AVENUE,,Greenfield,,,93927,,f8b3d12cb43ae78a
-121.2393875,36.3220793,126,6TH STREET,,Greenfield,,,93927,,4b3e91edff59ba26
-121.5122808,36.5689709,24561,ADAMS STREET,,Chualar,,,93925,,075750ed33a1b7dc
-121.9017699,36.610297,399,LAINE STREET,,Monterey,,,93940,,ed8b8a99be612be8
-121.8903662,36.5956318,500,CHURCH STREET,,Monterey,,,93940,,3ffa47372a6818d6
-121.67355,36.6796462,690,MELROSE DRIVE,2,Salinas,,,93901,,9718745aa9f3f8b2
-121.7438423,36.5030161,27,LA RANCHERIA,,Carmel Valley,,,93924,,7bb89043d680c4e8
-121.6094872,36.6891697,733,KILBERTH AVENUE,1,Salinas,,,93905,,054998c772662a70
-121.2440422,36.3285678,440,CALAVERAS WAY,,Greenfield,,,93927,,2219b0e3094a5466
-121.2344449,36.3280893,224,PINOT AVENUE,,Greenfield,,,93927,,20a76fb90e35382c
-121.4684888,36.2319511,47397,ARROYO SECO ROAD,,Greenfield,,,93927,,79a09c490327e4d2
-121.2458192,36.3177108,111,11TH STREET,,Greenfield,,,93927,,6c611c5f1b03de4a
-121.2524783,36.3239258,1072,PALOMA DRIVE,,Greenfield,,,93927,,b72d79001355dff2
-121.2517761,36.3229415,1075,GAVILAN DRIVE,,Greenfield,,,93927,,c06152c3f938517e
-121.7853271,36.5786007,103,CIRCULO DE CASITAS,,Monterey,,,93940,,c2b6500cfcea376c
-121.787582,36.575465,415,MIRADOR COURT,,Monterey,,,93940,,3bfb5410ad0c449e
-121.8775557,36.5372145,89,HACIENDA CARMEL,,Carmel,,,93923,,eedf8bb0039c7402
-121.6457431,36.6907708,96,E BERNAL DRIVE,A,Salinas,,,93906,,b28a22c9ff3594fa
-121.0369115,35.8131692,2505,SMITH ROAD,,Bradley,,,93426,,33298fd2bc906d66
-121.077646,35.8192896,76406,BRYSON HESPERIA ROAD,,Bradley,,,93426,,5615a79c82bd2366
-121.6500943,36.7071578,196,E ALVIN DRIVE,132,Salinas,,,93906,,e66f03c7c07783c8
-121.0795974,35.9255247,50180,ADOBE PLACE,,Bradley,,,93426,,53da2032d695eb6a
-121.8005415,36.6300576,202,COLMAR ROAD,,Seaside,,,93955,,24f3957e7765ca26
-120.9859291,35.91504,70267,JOLON ROAD,,Bradley,,,93426,,173bccaca72b18a8
-121.5929016,36.6602094,2120,ALISAL ROAD,,Salinas,,,93908,,5ad2d010c342d552
-121.8009494,36.6790035,3039,ZANETTA DRIVE,,Marina,,,93933,,626acd881337db78
-121.0779233,35.9234039,50300,ADOBE PLACE,,Bradley,,,93426,,e6673500e8b386b8
-120.8015875,35.8623931,65835,DIXIE STREET,,Bradley,,,93426,,3721792b9c2cbd1c
-120.9557027,35.8843229,71514,JOLON ROAD,,Bradley,,,93426,,4c258348918dd6ac
-121.1077749,35.8237295,48750,SAPAQUE ROAD,,Bradley,,,93426,,5d768e70f2543e3a
-121.6251731,36.7011961,1543,OYSTER BAY COURT,,Salinas,,,93906,,6355e406ee3a8f12
-121.9164606,36.5789854,4174,CREST ROAD,,Pebble Beach,,,93953,,cd766be083fb178e
-121.6606427,36.6765067,158,CENTRAL AVENUE,B,Salinas,,,93901,,b4670ba95f598a90
-121.6485133,36.6829173,150,SHERWOOD DRIVE,70,Salinas,,,93901,,ff0d980a672a7018
-121.8991952,36.5988104,599,JEFFERSON STREET,,Monterey,,,93940,,aed6157f53085f76
-121.620232,36.6795448,136,VALENCIA STREET,A,Salinas,,,93905,,cb6832726ae0eeb2
-121.6160345,36.6739223,144,WILLIAMS ROAD,A,Salinas,,,93905,,f34af707529a2f44
-121.7313763,36.8676079,19,MILLER ROAD,,Royal Oaks,,,95076,,2378d4766bb00d86
-121.7311364,36.8721564,75E,OVERPASS ROAD,,Royal Oaks,,,95076,,45a5355b3dbef6ec
-121.7304194,36.8730166,77C,OVERPASS ROAD,,Royal Oaks,,,95076,,7a7f2e0393bf8fc2
-121.8046836,36.2756786,46869,HWY 1,,Big Sur,,,93920,,a95d2c0e9c55f6e4
-121.6537263,36.6902781,908,LUPIN DRIVE,2,Salinas,,,93906,,eb01047b21bd9448
-121.23334,36.3277731,263,CABERNET AVENUE,,Greenfield,,,93927,,348704a61cc43f20
-121.6528498,36.7198891,55,SAN JUAN GRADE ROAD,67,Salinas,,,93906,,39bf15481926d3c8
-121.6549867,36.7086204,124,W ALVIN DRIVE,L,Salinas,,,93906,,752fb58647054698
-121.2415174,36.3215447,709,OAK STREET,,Greenfield,,,93927,,9b34f66457d5eb82
-121.2360187,36.3163256,647,VASQUEZ AVENUE,,Greenfield,,,93927,,20dc4c8c74067b48
-121.2463325,36.3183106,127,11TH STREET,,Greenfield,,,93927,,adbbd142d24ec512
-121.2475129,36.3148281,74,DON VICENTE DRIVE,,Greenfield,,,93927,,04d075dde6b1b4be
-121.2557301,36.3247764,1090,HARVEST WAY,,Greenfield,,,93927,,1ac1671c82e61932
-121.2364266,36.3159287,301,MORENO STREET,,Greenfield,,,93927,,70cece2874c295ce
-121.7850015,36.5787203,117,CIRCULO DE CASITAS,,Monterey,,,93940,,69c5bd7af5d0dc8c
-121.8613601,36.5977695,428,DELA VINA AVENUE,124,Monterey,,,93940,,6c8c16abe95435a8
-121.6537009,36.6906731,922,LUPIN DRIVE,2,Salinas,,,93906,,1dffb2a2fb56ece0
-121.7964889,36.52391,27620,SELFRIDGE LANE,,Carmel,,,93923,,3b0d23598aa5080a
-121.4364066,36.5084936,639,FREEDOM WAY,,Gonzales,,,93926,,79aad2cd05d3b3d6
-121.7848921,36.5789604,126,CIRCULO DE CASITAS,,Monterey,,,93940,,f73bc16f7ab3b154
-121.6608705,36.7023341,421,NAVAJO DRIVE,,Salinas,,,93906,,d011dba99e3cf0d2
-121.9371397,36.5971867,1163,ARROWHEAD ROAD,,Pebble Beach,,,93953,,dfc0a0e336100ebe
-121.7770375,36.5720929,204,MIRASOL WAY,,Monterey,,,93940,,908cdcc8843ba090
-121.7841861,36.5794766,116,CIRCULO DE CASITAS,,Monterey,,,93940,,bd8ace2163d259bc
-121.7770331,36.5718949,202,MIRASOL WAY,,Monterey,,,93940,,f31aaf07e73a2eee
-121.7685825,36.5773769,416,LAS LADERAS DRIVE,,Monterey,,,93940,,3c7459a4513beaae
-121.109858,35.9526167,66877,CROSS ROAD,,Lockwood,,,93932,,f3b9e8a7739e0826
-121.0758109,35.9930147,64150,LOCKWOOD SAN LUCAS ROAD,,Lockwood,,,93932,,da070886b2511bee
-121.0802458,35.9551683,66701,LOCKWOOD JOLON ROAD,,Lockwood,,,93932,,c10c96da9fb8cf28
-121.6584697,36.6860313,428,RICO STREET,B,Salinas,,,93907,,3d350f056de6ad42
-121.91479,36.5428777,26201,MESA DRIVE,,Carmel,,,93923,,863876b7183348d4
-120.8022988,35.8638062,65772,MEADOW AVENUE,,Bradley,,,93426,,8beaeeba08a7507c
-121.6551033,36.7060001,1450,N 1ST STREET,36,Salinas,,,93906,,ed306cdb4a75aa4e
-121.2334369,36.3324701,241,BIANCO WAY,,Greenfield,,,93927,,5ca5bd3d844ca502
-121.0279891,35.9016589,53044,BRADLEY LOCKWOOD ROAD,,Bradley,,,93426,,caefb2733781da78
-120.8043996,35.8645837,65653,BRADLEY ROAD,,Bradley,,,93426,,db9dc6aed7ccf4f0
-121.7493083,36.8645326,411,ELKHORN ROAD,,Royal Oaks,,,95076,,e48511dffcf29310
-121.6737174,36.7016279,434,VIRGINIA AVENUE,,Salinas,,,93907,,51d47c9815c5b1c2
-121.8039368,36.2441317,9229,SYCAMORE CANYON ROAD,,Big Sur,,,93920,,d5bd208309f6cdda
-121.6736711,36.7018572,434,VIRGINIA AVENUE,A,Salinas,,,93907,,b50fca2905812c5e
-121.7423525,36.6555191,18402,MCCLELLAN CIRCLE,,East Garrison,,,93933,,79242c3678830100
-121.7381079,36.654832,13802,SHERMAN BOULEVARD,,East Garrison,,,93933,,d1dfb0f1184d1f7e
-121.901166,36.5909928,960,ALAMEDA STREET,,Monterey,,,93940,,5fafb81aaa1b5dca
-121.6505542,36.7127417,290,REGENCY CIRCLE,140,Salinas,,,93906,,f9df01857f99efe6
-121.7767605,36.6714323,657,WAHL COURT,,Marina,,,93933,,7f63d6b37b158598
-121.6634285,36.6551742,1320,PADRE DRIVE,327,Salinas,,,93901,,473417a71819168c
-121.6627639,36.6673699,247,GEIL STREET,C\A,Salinas,,,93901,,443ba19dd4192ab2
-121.8984268,36.5768649,580,VIEJO ROAD,A,Carmel,,,93923,,8b127a9b58c0d210
-121.6390077,36.6027368,22120,RANCHITO DRIVE,,Salinas,,,93908,,a6bc7378c6dbb99a
-121.7177146,36.5759464,44,SAN BENANCIO CANYON ROAD,,Salinas,,,93908,,b3c63b4a23d0d5ec
-121.2383144,36.3226373,126,5TH STREET,,Greenfield,,,93927,,7e12346449932ea2
-121.2480352,36.3202793,245,11TH STREET,,Greenfield,,,93927,,14ab52b097055b10
-121.243237,36.3264398,414,TEHAMA WAY,,Greenfield,,,93927,,8d65f7e29beb4232
-121.2497974,36.3169643,1207,OAK STREET,,Greenfield,,,93927,,c2833d186ddc3142
-121.2548936,36.3177156,1227,MORRIS AVENUE,,Greenfield,,,93927,,6c75fc4d6a316e84
-121.2551046,36.3339451,689,S EL CAMINO REAL,B,Greenfield,,,93927,,ed2c7671025cad6e
-121.229747,36.3320869,208,BEECH AVENUE,,Greenfield,,,93927,,31f03ef008586ad2
-121.7648238,36.6788045,751,NEESON ROAD,,Marina,,,93933,,445f6e4ee8966962
-121.1510306,36.1770615,51445,WHITE OAK DRIVE,,King City,,,93930,,2b098ba317af026e
-121.657246,36.6787682,17,STATION PLACE,18,Salinas,,,93901,,712dc17ea7fd5e20
-121.1522959,36.1743914,46438,LITTLE CREEK COURT,,King City,,,93930,,0f1bf8ed4d113d50
-121.8038048,36.6309097,217,COLMAR ROAD,,Seaside,,,93955,,92faa94ac3b13908
-121.2503837,36.3228957,1067,CHALONE DRIVE,,Greenfield,,,93927,,b802da35cac2aab0
-121.4202313,36.2618977,45831,CARMEL VALLEY ROAD,,Greenfield,,,93927,,12efbf5fa7088c72
-121.2382345,36.3272531,334,PEPPER DRIVE,,Greenfield,,,93927,,5e1cc853522ba6c2
-121.2387984,36.3221987,123,5TH STREET,,Greenfield,,,93927,,331072139b772a9e
-121.8674593,36.3848792,38085,PALO COLORADO CANYON ROAD,,Carmel,,,93923,,0e2b04b0a9c0997c
-121.8528718,36.3762724,38783,PALO COLORADO CANYON ROAD,,Carmel,,,93923,,fbb2991bf00c522c
-121.7684534,36.5775041,418,LAS LADERAS DRIVE,,Monterey,,,93940,,e4a2573dde984728
-121.7687538,36.5753849,129,LAS BRISAS DRIVE,,Monterey,,,93940,,d297f71e92c33708
-121.8084586,36.6308814,245,METZ ROAD,,Seaside,,,93955,,32a5fdbba2fa5a08
-121.8239135,36.6381411,182,NOUMEA ROAD,,Seaside,,,93955,,a88e63240c5c050c
-121.6292294,36.7077612,662,LOS COCHES AVENUE,,Salinas,,,93906,,82d2c3ddbf898d64
-121.6289754,36.6484206,1341,DAYTON STREET,G,Salinas,,,93901,,9e90882e136f1470
-121.65118,36.6575011,230,SAN JUAN DRIVE,,Salinas,,,93901,,de2e18f77617d578
-121.0357989,35.9025804,52870,BRADLEY LOCKWOOD ROAD,,Lockwood,,,93932,,56da2105648efd08
-121.9237956,36.6242444,820,LIGHTHOUSE AVENUE,,Pacific Grove,,,93950,,d47c4f267c206790
-121.0948199,35.9345429,68002,JOLON ROAD,,Lockwood,,,93932,,c4db1c3710d78b84
-121.6657405,36.8642733,2443,SAN JUAN ROAD,,Aromas,,,95076,,041bcb11aa88c9de
-121.8864289,36.5856069,300,GLENWOOD CIRCLE,175,Monterey,,,93940,,cb71c70b742b56ac
-121.6672325,36.8650813,2375,SAN JUAN ROAD,,Aromas,,,95076,,73c69543944d1c50
-121.6383934,36.8473418,148,DUNBARTON ROAD,,Royal Oaks,,,95076,,1076153d941ea1a4
-121.644529,36.8450826,166,DUNBARTON ROAD,,Royal Oaks,,,95004,,ed944d6b1c6b3d06
-121.6471962,36.8434504,164,DUNBARTON ROAD,,Royal Oaks,,,95076,,2203596455e24c9c
-121.6768593,36.7743174,17060,BLACKIE ROAD,,Salinas,,,93907,,0c39fc5b7b9e6bdc
-121.7774442,36.5789889,807,TESORO COURT,,Monterey,,,93940,,ad401fe69c373b0e
-121.7683201,36.5767612,402,LAS LADERAS DRIVE,,Monterey,,,93940,,374dd8fb667de172
-121.7799604,36.5701413,200,MADERA COURT,,Monterey,,,93940,,4d5ff7b8b1b9c6d0
-121.6631257,36.654577,60,STEPHANIE DRIVE,303B,Salinas,,,93901,,23847177aad6ccec
-121.6507073,36.7149509,147,HARDEN PARKWAY,B,Salinas,,,93906,,dd612d3df6a155d2
-121.6528498,36.7198891,55,SAN JUAN GRADE ROAD,105,Salinas,,,93906,,a399cda5b69354ac
-121.7746678,36.5798503,316,PASADERA COURT,,Monterey,,,93940,,c0b859f7ba6307c0
-121.6754749,36.6752946,824,HASTINGS AVENUE,,Salinas,,,93901,,922a73cec90f9130
-121.6785239,36.6722866,839,BEDFORD DRIVE,,Salinas,,,93901,,fdf4965b38969ac0
-121.777494,36.5704907,101,MIRASOL COURT,,Monterey,,,93940,,6d402e9ecf2f5d9a
-121.6218457,36.661404,1216,DE LA TORRE,,Salinas,,,93905,,60f8cd818b852e2c
-121.2735291,36.3357495,39317,THORNE ROAD,,Greenfield,,,93927,,092c4d105b3e1956
-121.7776995,36.5708413,102,MIRASOL COURT,,Monterey,,,93940,,fcdfe2d2a191642c
-121.7759549,36.5793204,910,LA TERRAZA COURT,,Monterey,,,93940,,2b7dc575f005f3c2
-121.7802357,36.574605,113,VIA DEL MILAGRO ROAD,,Monterey,,,93940,,4a975cde50dd3808
-121.7807989,36.5736916,708,VIA DEL MILAGRO ROAD,,Monterey,,,93940,,ee46e384ec631384
-121.2406055,36.3198862,42,8TH STREET,,Greenfield,,,93927,,95b4709ae74c00e6
-121.313577,36.4194046,219,8TH STREET,,Soledad,,,93960,,5135c2d4b748aacc
-121.3131912,36.4198544,271,8TH STREET,,Soledad,,,93960,,92e465dc684f1e6a
-121.6607029,36.7130705,1659,MADRID STREET,C\A,Salinas,,,93906,,2d0f33abb187c60e
-121.6639317,36.7015276,1322,CHEROKEE DRIVE,,Salinas,,,93906,,e4eab2eef5498254
-121.9097983,36.5652208,24501,VIA MAR MONTE,59,Carmel,,,93923,,2e51c79eccfb9850
